
16.715233999997 SN.node[44].Communication.MAC            O nodo 23 nao esta na minha tabela.
16.715233999997 SN.node[45].Communication.MAC            FORMATION_PACKET recebido de 23
16.715233999997 SN.node[49].Communication.MAC            FORMATION_PACKET recebido de 23
16.715233999997 SN.node[49].Communication.MAC            O nodo 23 nao esta na minha tabela.
16.725557999995 SN.node[23].Communication.MAC            ASSOCIATE_PACKET recebido de 45
16.764597999995 SN.node[23].Communication.MAC            ASSOCIATE_PACKET recebido de 45
16.797237999996 SN.node[23].Communication.MAC            ASSOCIATE_PACKET recebido de 45
16.833145999999 SN.node[9].Communication.MAC             Transmitting [Cluster Formation packet] now!!
16.833677999998 SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[11].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[12].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[12].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[15].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[15].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[17].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[19].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[19].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[20].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[20].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[30].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[30].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[36].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[36].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[38].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[38].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[41].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[41].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[44].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[44].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[45].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[45].Communication.MAC            O nodo 9 nao esta na minha tabela.
16.833677999998 SN.node[49].Communication.MAC            FORMATION_PACKET recebido de 9
16.833677999998 SN.node[49].Communication.MAC            O nodo 9 nao esta na minha tabela.
17.194701999998 SN.node[23].Communication.MAC            O nodo 10 possui 4 vizinhos e 4 no limite com rssi = -87.353
17.194701999998 SN.node[23].Communication.MAC            O nodo 13 possui 4 vizinhos e 4 no limite com rssi = -84.5291
17.194701999998 SN.node[23].Communication.MAC            O nodo 29 possui 3 vizinhos e 3 no limite com rssi = -79.8823
17.194701999998 SN.node[23].Communication.MAC            O nodo 31 possui 1 vizinhos e 1 no limite com rssi = -77.6295
17.194701999998 SN.node[23].Communication.MAC            N de candidatos: 4; Cont zerados: 0, 0 e 3
17.194701999998 SN.node[23].Communication.MAC            Media de nao associados: 3 RSSI medio: -87.353 Media dentro do limiar: 3
17.194701999998 SN.node[23].Communication.MAC            O candidato 13 foi SELECIONADO para CH com rssi = -84.5291
17.194701999998 SN.node[23].Communication.MAC            O nodo 10 possui 0 vizinhos e 0 no limite com rssi = -87.353
17.194701999998 SN.node[23].Communication.MAC            O nodo 29 possui 0 vizinhos e 0 no limite com rssi = -79.8823
17.194701999998 SN.node[23].Communication.MAC            O nodo 31 possui 0 vizinhos e 0 no limite com rssi = -77.6295
17.194701999998 SN.node[23].Communication.MAC            N de candidatos: 3; Cont zerados: 3, 3 e 2
17.194701999998 SN.node[23].Communication.MAC            Media de nao associados: 0 RSSI medio: 0 Media dentro do limiar: 0
17.194701999998 SN.node[23].Communication.MAC             Tabela de CH para ser enviada: 0/0,1/0,2/0,3/0,4/1,5/1,7/0,8/0,9/1,10/0,13/1,16/0,18/0,20/0,21/1,22/0,23/1,24/0,25/0,27/1,28/0,29/0,31/0,32/0,33/0,34/1,35/0,36/0,37/0,39/0,40/0,41/0,42/0,44/0,45/0,46/0,48/0,49/0,50/0,
17.194701999998 SN.node[23].Communication.MAC            CCH Escolhido: 13
17.194701999998 SN.node[23].Communication.MAC            Profundidade: 2 Position: 0 j: 0
17.194701999998 SN.node[23].Communication.MAC            Pacote de ACK enviado para o nodo 10
17.194701999998 SN.node[23].Communication.MAC            Profundidade: 2 Position: 0 j: 0
17.194701999998 SN.node[23].Communication.MAC            Pacote de ACK enviado para o nodo 13
17.194701999998 SN.node[23].Communication.MAC            Profundidade: 2 Position: 0 j: 0
17.194701999998 SN.node[23].Communication.MAC            Pacote de ACK enviado para o nodo 29
17.194701999998 SN.node[23].Communication.MAC            Profundidade: 2 Position: 0 j: 0
17.194701999998 SN.node[23].Communication.MAC            Pacote de ACK enviado para o nodo 31
17.194701999998 SN.node[23].Communication.MAC            REPETE: Pacote de ACK enviado para o CH 13
17.195297999997 SN.node[10].Communication.MAC            Confirmacao recebida
17.195297999997 SN.node[10].Communication.MAC            INDO DORMIR!! 
17.196833999997 SN.node[13].Communication.MAC            Confirmacao recebida
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 0 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 1 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 2 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 3 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 4 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 5 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 7 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 8 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 9 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 10 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 13 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 16 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 18 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 20 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 21 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 22 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 23 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 24 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 25 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 27 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 28 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 29 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 31 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 32 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 33 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 34 ch: 1
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 35 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 36 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 37 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 39 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 40 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 41 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 42 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 44 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 45 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 46 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 48 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 49 ch: 0
17.196833999997 SN.node[13].Communication.MAC            Lendo chTable 50 ch: 0
17.196833999997 SN.node[13].Communication.MAC            INDO DORMIR!! 
17.197197999998 SN.node[23].Communication.MAC            INDO DORMIR!! 
17.197409999997 SN.node[29].Communication.MAC            Confirmacao recebida
17.197409999997 SN.node[29].Communication.MAC            INDO DORMIR!! 
17.197985999997 SN.node[31].Communication.MAC            Confirmacao recebida
17.197985999997 SN.node[31].Communication.MAC            INDO DORMIR!! 
17.313145999999 SN.node[9].Communication.MAC             N de candidatos: 0; Cont zerados: 0, 0 e 0
17.313145999999 SN.node[9].Communication.MAC             Media de nao associados: 0 RSSI medio: 0 Media dentro do limiar: 0
17.313145999999 SN.node[9].Communication.MAC             DESALOCANDO POR POUCO NODES: 9. QUANT FILHOS: 0
17.313145999999 SN.node[9].Communication.MAC             INDO DORMIR!! 
17.313165999998 SN.node[21].Communication.MAC            Transmitting [Cluster Formation packet] now!!
17.313882000003 SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 21
17.313882000003 SN.node[11].Communication.MAC            O nodo 21 nao esta na minha tabela.
17.313882000003 SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 21
17.313882000003 SN.node[17].Communication.MAC            O nodo 21 nao esta na minha tabela.
17.313882000003 SN.node[20].Communication.MAC            FORMATION_PACKET recebido de 21
17.313882000003 SN.node[41].Communication.MAC            FORMATION_PACKET recebido de 21
17.345326000001 SN.node[21].Communication.MAC            ASSOCIATE_PACKET recebido de 41
17.345326000001 SN.node[21].Communication.MAC            NODO ACEITO ...... 41
17.345326000001 SN.node[21].Communication.MAC            NODE_prob 41 PAN_prob 21 RSSI_prob -83.1766 DEPTH_prob 3
17.34573        SN.node[41].Communication.MAC            INDO DORMIR!! 
17.356846000001 SN.node[21].Communication.MAC            ASSOCIATE_PACKET recebido de 20
17.356846000001 SN.node[21].Communication.MAC            NODO ACEITO ...... 20
17.356846000001 SN.node[21].Communication.MAC            NODE_prob 20 PAN_prob 21 RSSI_prob -87.4337 DEPTH_prob 3
17.35725        SN.node[20].Communication.MAC            INDO DORMIR!! 
17.793165999998 SN.node[21].Communication.MAC            Transmitting [Cluster Formation packet] now!!
17.793697999997 SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 21
17.793697999997 SN.node[11].Communication.MAC            O nodo 21 nao esta na minha tabela.
17.793697999997 SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 21
17.793697999997 SN.node[17].Communication.MAC            O nodo 21 nao esta na minha tabela.
18.273165999998 SN.node[21].Communication.MAC            Transmitting [Cluster Formation packet] now!!
18.273697999997 SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 21
18.273697999997 SN.node[11].Communication.MAC            O nodo 21 nao esta na minha tabela.
18.273697999997 SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 21
18.273697999997 SN.node[17].Communication.MAC            O nodo 21 nao esta na minha tabela.
18.753165999998 SN.node[21].Communication.MAC            Transmitting [Cluster Formation packet] now!!
18.753697999997 SN.node[11].Communication.MAC            FORMATION_PACKET recebido de 21
18.753697999997 SN.node[11].Communication.MAC            O nodo 21 nao esta na minha tabela.
18.753697999997 SN.node[17].Communication.MAC            FORMATION_PACKET recebido de 21
18.753697999997 SN.node[17].Communication.MAC            O nodo 21 nao esta na minha tabela.
19.233165999998 SN.node[21].Communication.MAC            O nodo 20 possui 2 vizinhos e 2 no limite com rssi = -87.4337
19.233165999998 SN.node[21].Communication.MAC            O nodo 41 possui 0 vizinhos e 0 no limite com rssi = -83.0727
19.233165999998 SN.node[21].Communication.MAC            N de candidatos: 2; Cont zerados: 1, 1 e 1
19.233165999998 SN.node[21].Communication.MAC            Media de nao associados: 2 RSSI medio: -87.4337 Media dentro do limiar: 2
19.233165999998 SN.node[21].Communication.MAC            O candidato 20 foi SELECIONADO para CH com rssi = -87.4337
19.233165999998 SN.node[21].Communication.MAC            O nodo 41 possui 0 vizinhos e 0 no limite com rssi = -83.0727
19.233165999998 SN.node[21].Communication.MAC            N de candidatos: 1; Cont zerados: 1, 1 e 1
19.233165999998 SN.node[21].Communication.MAC            Media de nao associados: 0 RSSI medio: 0 Media dentro do limiar: 0
19.233165999998 SN.node[21].Communication.MAC             Tabela de CH para ser enviada: 0/0,1/0,2/0,3/0,4/1,5/1,7/0,8/0,9/1,10/0,11/0,13/0,16/0,17/0,18/0,20/1,21/1,22/0,23/1,24/0,25/0,27/1,28/0,29/0,31/0,32/0,33/0,34/1,35/0,37/0,39/0,40/0,41/0,42/0,46/0,48/0,50/0,
19.233165999998 SN.node[21].Communication.MAC            CCH Escolhido: 20
19.233165999998 SN.node[21].Communication.MAC            Profundidade: 2 Position: 1 j: 0
19.233165999998 SN.node[21].Communication.MAC            Pacote de ACK enviado para o nodo 20
19.233165999998 SN.node[21].Communication.MAC            Profundidade: 2 Position: 1 j: 0
19.233165999998 SN.node[21].Communication.MAC            Pacote de ACK enviado para o nodo 41
19.233165999998 SN.node[21].Communication.MAC            REPETE: Pacote de ACK enviado para o CH 20
